Driver,DriverNumber,LapNumber,LapTime_sec,Sector1Time_sec,Sector2Time_sec,Sector3Time_sec,SpeedI1,SpeedI2,SpeedFL,SpeedST,Stint,Compound,TyreLife,FreshTyre,PitOutTime_sec,PitInTime_sec,Position,TrackStatus,IsPersonalBest,IsAccurate,Team
ALO,14,20.0,100.254,26.25,30.766,43.238,256.0,252.0,266.0,307.0,1.0,HARD,20.0,True,,,17.0,1,True,True,Aston Martin
ALO,14,21.0,99.812,26.203,30.635,42.974,256.0,251.0,266.0,306.0,1.0,HARD,21.0,True,,,17.0,1,True,True,Aston Martin
ALO,14,22.0,99.938,26.218,30.615,43.105,257.0,248.0,264.0,305.0,1.0,HARD,22.0,True,,,17.0,1,False,True,Aston Martin
ALO,14,23.0,99.801,26.192,30.561,43.048,257.0,252.0,266.0,305.0,1.0,HARD,23.0,True,,,17.0,1,True,True,Aston Martin
ALO,14,24.0,99.767,26.222,30.534,43.011,256.0,249.0,268.0,304.0,1.0,HARD,24.0,True,,,17.0,1,True,True,Aston Martin
ALO,14,25.0,99.721,26.187,30.538,42.996,257.0,253.0,266.0,306.0,1.0,HARD,25.0,True,,,17.0,1,True,True,Aston Martin
ALO,14,26.0,99.755,26.207,30.556,42.992,256.0,251.0,270.0,305.0,1.0,HARD,26.0,True,,,17.0,1,False,True,Aston Martin
ALO,14,27.0,100.242,26.259,30.598,43.385,257.0,250.0,267.0,301.0,1.0,HARD,27.0,True,,,17.0,12,False,True,Aston Martin
ALO,14,28.0,99.745,26.146,30.566,43.033,257.0,253.0,267.0,308.0,1.0,HARD,28.0,True,,,17.0,1,False,True,Aston Martin
ALO,14,29.0,99.945,26.276,30.659,43.01,256.0,251.0,268.0,311.0,1.0,HARD,29.0,True,,,17.0,1,False,True,Aston Martin
ALO,14,30.0,100.349,26.136,30.955,43.258,260.0,252.0,269.0,312.0,1.0,HARD,30.0,True,,,17.0,1,False,True,Aston Martin
ALO,14,31.0,106.419,26.45,30.953,49.016,258.0,249.0,,308.0,1.0,HARD,31.0,True,,6654.634,17.0,1,False,False,Aston Martin
ALO,14,32.0,127.515,45.832,31.686,49.997,255.0,251.0,,305.0,2.0,MEDIUM,1.0,True,6677.946,6782.232,17.0,12,False,False,Aston Martin
LEC,16,1.0,101.064,,30.192,42.302,292.0,256.0,271.0,320.0,1.0,MEDIUM,1.0,True,,,3.0,12,False,False,Ferrari
LEC,16,2.0,98.558,25.954,29.998,42.606,276.0,267.0,266.0,314.0,1.0,MEDIUM,2.0,True,,,3.0,1,True,True,Ferrari
LEC,16,3.0,99.148,26.669,29.902,42.577,265.0,255.0,272.0,324.0,1.0,MEDIUM,3.0,True,,,4.0,1,False,True,Ferrari
LEC,16,4.0,97.835,25.914,29.661,42.26,272.0,256.0,274.0,314.0,1.0,MEDIUM,4.0,True,,,4.0,1,True,True,Ferrari
LEC,16,5.0,97.863,25.914,29.632,42.317,265.0,255.0,268.0,320.0,1.0,MEDIUM,5.0,True,,,4.0,1,False,True,Ferrari
LEC,16,6.0,98.136,26.144,29.86,42.132,266.0,254.0,271.0,312.0,1.0,MEDIUM,6.0,True,,,4.0,1,False,True,Ferrari
LEC,16,7.0,97.994,25.894,29.733,42.367,267.0,255.0,270.0,311.0,1.0,MEDIUM,7.0,True,,,4.0,1,False,True,Ferrari
LEC,16,8.0,97.794,25.841,29.734,42.219,272.0,251.0,264.0,314.0,1.0,MEDIUM,8.0,True,,,4.0,1,True,True,Ferrari
LEC,16,9.0,98.13,26.108,29.872,42.15,276.0,252.0,273.0,314.0,1.0,MEDIUM,9.0,True,,,4.0,1,False,True,Ferrari
LEC,16,10.0,112.397,26.115,30.067,56.215,267.0,251.0,,238.0,1.0,MEDIUM,10.0,True,,4381.547,4.0,124,False,False,Ferrari
LEC,16,11.0,,57.124,41.154,63.455,252.0,220.0,217.0,235.0,2.0,HARD,1.0,True,4407.065,,7.0,4,False,False,Ferrari
LEC,16,12.0,,42.91,44.533,62.739,137.0,180.0,193.0,154.0,2.0,HARD,2.0,True,,,7.0,4,False,False,Ferrari
LEC,16,13.0,146.486,37.128,45.067,64.291,223.0,167.0,271.0,174.0,2.0,HARD,3.0,True,,,7.0,41,False,False,Ferrari
LEC,16,14.0,99.851,26.409,30.888,42.554,283.0,261.0,277.0,336.0,2.0,HARD,4.0,True,,,6.0,1,False,True,Ferrari
LEC,16,15.0,97.205,25.671,29.86,41.674,267.0,257.0,274.0,329.0,2.0,HARD,5.0,True,,,4.0,1,True,True,Ferrari
LEC,16,16.0,97.306,25.684,29.518,42.104,263.0,253.0,269.0,310.0,2.0,HARD,6.0,True,,,3.0,1,False,True,Ferrari
LEC,16,17.0,96.877,25.833,29.22,41.824,262.0,251.0,273.0,306.0,2.0,HARD,7.0,True,,,3.0,1,True,True,Ferrari
LEC,16,18.0,96.599,25.407,29.314,41.878,264.0,253.0,269.0,307.0,2.0,HARD,8.0,True,,,3.0,12,True,True,Ferrari
LEC,16,19.0,96.861,25.435,29.322,42.104,269.0,252.0,271.0,307.0,2.0,HARD,9.0,True,,,3.0,1,False,True,Ferrari
LEC,16,20.0,96.833,25.608,29.339,41.886,264.0,253.0,273.0,308.0,2.0,HARD,10.0,True,,,3.0,1,False,True,Ferrari
LEC,16,21.0,96.705,25.423,29.23,42.052,267.0,253.0,269.0,308.0,2.0,HARD,11.0,True,,,3.0,1,False,True,Ferrari
LEC,16,22.0,96.643,25.59,29.215,41.838,271.0,255.0,274.0,311.0,2.0,HARD,12.0,True,,,3.0,1,False,True,Ferrari
LEC,16,23.0,96.813,25.616,29.24,41.957,267.0,260.0,275.0,321.0,2.0,HARD,13.0,True,,,3.0,1,False,True,Ferrari
LEC,16,24.0,97.277,25.656,29.4,42.221,269.0,254.0,266.0,331.0,2.0,HARD,14.0,True,,,2.0,1,False,True,Ferrari
LEC,16,25.0,97.681,26.054,29.422,42.205,262.0,249.0,269.0,299.0,2.0,HARD,15.0,True,,,2.0,1,False,True,Ferrari
LEC,16,26.0,97.574,25.771,29.158,42.645,261.0,252.0,275.0,303.0,2.0,HARD,16.0,True,,,3.0,1,False,True,Ferrari
LEC,16,27.0,97.872,25.711,30.036,42.125,265.0,246.0,270.0,303.0,2.0,HARD,17.0,True,,,2.0,1,False,True,Ferrari
LEC,16,28.0,97.076,25.691,29.208,42.177,262.0,252.0,274.0,302.0,2.0,HARD,18.0,True,,,2.0,12,False,True,Ferrari
LEC,16,29.0,97.107,25.517,29.109,42.481,261.0,252.0,275.0,300.0,2.0,HARD,19.0,True,,,3.0,1,False,True,Ferrari
LEC,16,30.0,96.797,25.699,29.408,41.69,270.0,257.0,274.0,317.0,2.0,HARD,20.0,True,,,3.0,1,False,True,Ferrari
LEC,16,31.0,96.409,25.405,29.148,41.856,270.0,260.0,258.0,319.0,2.0,HARD,21.0,True,,,3.0,1,True,True,Ferrari
LEC,16,32.0,96.624,25.841,29.185,41.598,268.0,255.0,276.0,318.0,2.0,HARD,22.0,True,,,3.0,1,False,True,Ferrari
LEC,16,33.0,96.55,25.393,29.223,41.934,266.0,254.0,271.0,307.0,2.0,HARD,23.0,True,,,3.0,12,False,True,Ferrari
LEC,16,34.0,96.729,25.656,29.08,41.993,264.0,253.0,272.0,305.0,2.0,HARD,24.0,True,,,3.0,1,False,True,Ferrari
LEC,16,35.0,98.511,25.494,29.203,43.814,268.0,253.0,275.0,303.0,2.0,HARD,25.0,True,,,4.0,1,False,True,Ferrari
LEC,16,36.0,97.247,25.858,29.426,41.963,266.0,257.0,256.0,327.0,2.0,HARD,26.0,True,,,4.0,1,False,True,Ferrari
LEC,16,37.0,96.767,25.901,29.213,41.653,273.0,260.0,278.0,310.0,2.0,HARD,27.0,True,,,4.0,1,False,True,Ferrari
LEC,16,38.0,96.759,25.516,29.349,41.894,273.0,256.0,276.0,316.0,2.0,HARD,28.0,True,,,4.0,1,False,True,Ferrari
LEC,16,39.0,96.993,25.561,29.25,42.182,278.0,265.0,270.0,329.0,2.0,HARD,29.0,True,,,3.0,1,False,True,Ferrari
LEC,16,40.0,98.256,26.043,29.941,42.272,274.0,253.0,278.0,308.0,2.0,HARD,30.0,True,,,4.0,1,False,True,Ferrari
LEC,16,41.0,96.84,25.517,29.252,42.071,273.0,260.0,273.0,311.0,2.0,HARD,31.0,True,,,4.0,1,False,True,Ferrari
LEC,16,42.0,96.795,25.544,29.158,42.093,273.0,257.0,277.0,304.0,2.0,HARD,32.0,True,,,4.0,1,False,True,Ferrari
LEC,16,43.0,96.584,25.335,29.135,42.114,268.0,257.0,274.0,303.0,2.0,HARD,33.0,True,,,4.0,1,False,True,Ferrari
LEC,16,44.0,96.649,25.554,29.115,41.98,267.0,255.0,275.0,305.0,2.0,HARD,34.0,True,,,4.0,1,False,True,Ferrari
LEC,16,45.0,97.224,25.414,29.223,42.587,268.0,268.0,276.0,304.0,2.0,HARD,35.0,True,,,4.0,1,False,True,Ferrari
LEC,16,46.0,96.271,25.203,29.112,41.956,271.0,255.0,275.0,304.0,2.0,HARD,36.0,True,,,4.0,1,True,True,Ferrari
LEC,16,47.0,96.204,25.441,29.151,41.612,270.0,263.0,277.0,316.0,2.0,HARD,37.0,True,,,4.0,1,True,True,Ferrari
LEC,16,48.0,96.228,25.151,29.049,42.028,274.0,256.0,274.0,302.0,2.0,HARD,38.0,True,,,4.0,1,False,True,Ferrari
LEC,16,49.0,96.331,25.332,28.967,42.032,271.0,257.0,276.0,302.0,2.0,HARD,39.0,True,,,4.0,1,False,True,Ferrari
LEC,16,50.0,96.387,25.34,29.021,42.026,271.0,256.0,278.0,303.0,2.0,HARD,40.0,True,,,4.0,1,False,True,Ferrari
LEC,16,51.0,96.744,25.22,28.931,42.593,271.0,257.0,274.0,303.0,2.0,HARD,41.0,True,,,4.0,1,False,True,Ferrari
LEC,16,52.0,96.324,25.373,28.989,41.962,269.0,262.0,278.0,303.0,2.0,HARD,42.0,True,,,4.0,1,False,True,Ferrari
LEC,16,53.0,96.32,25.134,29.028,42.158,271.0,255.0,276.0,302.0,2.0,HARD,43.0,True,,,4.0,12,False,True,Ferrari
LEC,16,54.0,96.213,25.197,28.969,42.047,271.0,257.0,279.0,304.0,2.0,HARD,44.0,True,,,4.0,1,False,True,Ferrari
LEC,16,55.0,96.134,25.047,29.019,42.068,273.0,258.0,276.0,303.0,2.0,HARD,45.0,True,,,4.0,1,True,True,Ferrari
LEC,16,56.0,96.011,25.129,28.862,42.02,273.0,260.0,277.0,303.0,2.0,HARD,46.0,True,,,4.0,1,True,True,Ferrari
STR,18,1.0,109.471,,31.291,44.166,270.0,269.0,266.0,321.0,1.0,HARD,1.0,True,,,16.0,12,False,False,Aston Martin
STR,18,2.0,101.83,26.76,31.498,43.572,278.0,250.0,267.0,312.0,1.0,HARD,2.0,True,,,16.0,1,True,True,Aston Martin
STR,18,3.0,101.798,26.812,31.468,43.518,261.0,250.0,265.0,308.0,1.0,HARD,3.0,True,,,16.0,1,True,True,Aston Martin
STR,18,4.0,101.854,26.814,31.671,43.369,255.0,246.0,266.0,303.0,1.0,HARD,4.0,True,,,16.0,1,False,True,Aston Martin
STR,18,5.0,100.992,26.536,31.071,43.385,255.0,248.0,265.0,305.0,1.0,HARD,5.0,True,,,16.0,1,True,True,Aston Martin
STR,18,6.0,100.971,26.716,30.917,43.338,255.0,248.0,266.0,302.0,1.0,HARD,6.0,True,,,16.0,1,True,True,Aston Martin
STR,18,7.0,100.956,26.685,30.942,43.329,255.0,247.0,264.0,307.0,1.0,HARD,7.0,True,,,16.0,1,True,True,Aston Martin
STR,18,8.0,101.174,26.692,31.176,43.306,256.0,246.0,266.0,304.0,1.0,HARD,8.0,True,,,16.0,1,False,True,Aston Martin
STR,18,9.0,100.883,26.575,30.832,43.476,258.0,253.0,263.0,320.0,1.0,HARD,9.0,True,,,16.0,1,True,True,Aston Martin
STR,18,10.0,,,,,,,,,1.0,HARD,10.0,True,,,,124,,False,Aston Martin
ALB,23,1.0,,,,,,,,,1.0,HARD,1.0,True,,,,12,False,False,Williams
HUL,27,1.0,108.719,,32.022,43.88,268.0,262.0,273.0,336.0,1.0,HARD,1.0,True,,,15.0,12,False,False,Audi
HUL,27,2.0,101.634,26.751,31.478,43.405,289.0,270.0,271.0,342.0,1.0,HARD,2.0,True,,,15.0,1,True,True,Audi
HUL,27,3.0,99.907,26.275,30.985,42.647,287.0,263.0,269.0,329.0,1.0,HARD,3.0,True,,,13.0,1,True,True,Audi
HUL,27,4.0,99.517,26.06,30.528,42.929,273.0,263.0,268.0,312.0,1.0,HARD,4.0,True,,,13.0,1,True,True,Audi
HUL,27,5.0,99.264,26.036,30.403,42.825,274.0,263.0,269.0,313.0,1.0,HARD,5.0,True,,,13.0,1,True,True,Audi
HUL,27,6.0,98.775,25.939,30.17,42.666,276.0,267.0,267.0,329.0,1.0,HARD,6.0,True,,,13.0,1,True,True,Audi
HUL,27,7.0,99.39,26.174,30.54,42.676,284.0,269.0,268.0,329.0,1.0,HARD,7.0,True,,,12.0,1,False,True,Audi
HUL,27,8.0,99.027,26.119,30.173,42.735,272.0,263.0,270.0,314.0,1.0,HARD,8.0,True,,,12.0,1,False,True,Audi
HUL,27,9.0,99.164,25.939,30.387,42.838,272.0,267.0,267.0,323.0,1.0,HARD,9.0,True,,,10.0,1,False,True,Audi
HUL,27,10.0,113.809,25.977,30.406,57.426,276.0,266.0,188.0,260.0,1.0,HARD,10.0,True,,,9.0,124,False,False,Audi
HUL,27,11.0,141.998,38.541,40.272,63.185,232.0,242.0,231.0,245.0,1.0,HARD,11.0,True,,,8.0,4,False,False,Audi
HUL,27,12.0,,42.774,44.575,63.508,149.0,158.0,181.0,178.0,1.0,HARD,12.0,True,,,8.0,4,False,False,Audi
HUL,27,13.0,145.608,36.536,45.081,63.991,207.0,128.0,270.0,186.0,1.0,HARD,13.0,True,,,8.0,41,False,False,Audi
HUL,27,14.0,100.945,26.559,30.703,43.683,284.0,274.0,269.0,341.0,1.0,HARD,14.0,True,,,9.0,1,False,True,Audi
HUL,27,15.0,99.198,26.218,30.306,42.674,280.0,272.0,266.0,344.0,1.0,HARD,15.0,True,,,9.0,1,False,True,Audi
HUL,27,16.0,99.566,26.1,30.176,43.29,279.0,265.0,264.0,333.0,1.0,HARD,16.0,True,,,10.0,1,False,True,Audi
HUL,27,17.0,99.235,26.467,30.212,42.556,276.0,268.0,272.0,328.0,1.0,HARD,17.0,True,,,11.0,12,False,True,Audi
HUL,27,18.0,98.874,26.034,30.284,42.556,280.0,270.0,269.0,339.0,1.0,HARD,18.0,True,,,11.0,21,False,True,Audi
HUL,27,19.0,98.382,26.016,30.329,42.037,278.0,268.0,268.0,336.0,1.0,HARD,19.0,True,,,10.0,1,True,True,Audi
HUL,27,20.0,98.824,26.054,30.067,42.703,273.0,265.0,272.0,315.0,1.0,HARD,20.0,True,,,10.0,1,False,True,Audi
HUL,27,21.0,98.394,25.954,29.926,42.514,275.0,266.0,275.0,320.0,1.0,HARD,21.0,True,,,10.0,1,False,True,Audi
HUL,27,22.0,98.443,25.997,30.156,42.29,273.0,265.0,271.0,340.0,1.0,HARD,22.0,True,,,9.0,1,False,True,Audi
HUL,27,23.0,99.496,26.054,30.781,42.661,288.0,267.0,271.0,321.0,1.0,HARD,23.0,True,,,10.0,1,False,True,Audi
HUL,27,24.0,98.712,25.934,30.123,42.655,274.0,264.0,273.0,309.0,1.0,HARD,24.0,True,,,10.0,1,False,True,Audi
HUL,27,25.0,98.588,25.959,30.15,42.479,277.0,267.0,274.0,315.0,1.0,HARD,25.0,True,,,10.0,1,False,True,Audi
HUL,27,26.0,98.302,25.749,29.901,42.652,277.0,269.0,275.0,312.0,1.0,HARD,26.0,True,,,10.0,1,True,True,Audi
HUL,27,27.0,97.959,25.666,29.778,42.515,278.0,269.0,274.0,312.0,1.0,HARD,27.0,True,,,10.0,12,True,True,Audi
HUL,27,28.0,98.15,25.75,29.903,42.497,277.0,268.0,271.0,318.0,1.0,HARD,28.0,True,,,10.0,21,False,True,Audi
HUL,27,29.0,98.677,26.029,30.152,42.496,279.0,270.0,271.0,328.0,1.0,HARD,29.0,True,,,9.0,1,False,True,Audi
HUL,27,30.0,97.859,25.774,29.835,42.25,275.0,266.0,273.0,319.0,1.0,HARD,30.0,True,,,9.0,1,True,True,Audi
HUL,27,31.0,97.762,25.658,29.921,42.183,277.0,268.0,271.0,327.0,1.0,HARD,31.0,True,,,9.0,1,True,True,Audi
HUL,27,32.0,98.296,25.866,29.87,42.56,275.0,266.0,271.0,313.0,1.0,HARD,32.0,True,,,8.0,1,False,True,Audi
HUL,27,33.0,98.663,25.833,29.84,42.99,271.0,262.0,257.0,305.0,1.0,HARD,33.0,True,,,8.0,12,False,True,Audi
HUL,27,34.0,98.427,26.029,29.572,42.826,272.0,262.0,270.0,303.0,1.0,HARD,34.0,True,,,8.0,1,False,True,Audi
HUL,27,35.0,104.913,25.9,30.099,48.914,272.0,261.0,,318.0,1.0,HARD,35.0,True,,7017.832,10.0,1,False,False,Audi
HUL,27,36.0,132.21,59.719,30.117,42.374,268.0,264.0,272.0,305.0,2.0,MEDIUM,1.0,True,7055.057,,16.0,1,False,False,Audi
HUL,27,37.0,96.62,25.673,29.278,41.669,276.0,268.0,278.0,315.0,2.0,MEDIUM,2.0,True,,,16.0,1,True,True,Audi
HUL,27,38.0,96.18,25.049,29.479,41.652,301.0,268.0,272.0,340.0,2.0,MEDIUM,3.0,True,,,14.0,1,True,True,Audi
HUL,27,39.0,97.116,25.51,29.206,42.4,271.0,262.0,273.0,304.0,2.0,MEDIUM,4.0,True,,,14.0,1,False,True,Audi
HUL,27,40.0,96.873,25.544,29.074,42.255,271.0,263.0,274.0,306.0,2.0,MEDIUM,5.0,True,,,14.0,1,False,True,Audi
HUL,27,41.0,96.625,25.476,29.107,42.042,273.0,264.0,273.0,308.0,2.0,MEDIUM,6.0,True,,,14.0,1,False,True,Audi
HUL,27,42.0,98.675,25.518,29.563,43.594,275.0,268.0,275.0,251.0,2.0,MEDIUM,7.0,True,,,14.0,1,False,True,Audi
HUL,27,43.0,96.761,25.464,29.118,42.179,304.0,264.0,273.0,304.0,2.0,MEDIUM,8.0,True,,,12.0,1,False,True,Audi
HUL,27,44.0,96.868,25.48,29.178,42.21,271.0,263.0,275.0,303.0,2.0,MEDIUM,9.0,True,,,12.0,1,False,True,Audi
HUL,27,45.0,96.901,25.475,29.157,42.269,274.0,264.0,274.0,302.0,2.0,MEDIUM,10.0,True,,,11.0,1,False,True,Audi
HUL,27,46.0,96.985,25.488,29.2,42.297,274.0,263.0,274.0,302.0,2.0,MEDIUM,11.0,True,,,11.0,1,False,True,Audi
HUL,27,47.0,98.763,25.609,29.393,43.761,274.0,265.0,275.0,291.0,2.0,MEDIUM,12.0,True,,,11.0,1,False,True,Audi
HUL,27,48.0,96.776,25.604,29.334,41.838,279.0,270.0,266.0,332.0,2.0,MEDIUM,13.0,True,,,11.0,1,False,True,Audi
HUL,27,49.0,98.064,25.828,29.409,42.827,273.0,263.0,273.0,298.0,2.0,MEDIUM,14.0,True,,,11.0,1,False,True,Audi
HUL,27,50.0,97.696,25.661,29.684,42.351,273.0,265.0,274.0,303.0,2.0,MEDIUM,15.0,True,,,11.0,1,False,True,Audi
HUL,27,51.0,97.505,25.573,29.393,42.539,275.0,264.0,274.0,301.0,2.0,MEDIUM,16.0,True,,,11.0,1,False,True,Audi
HUL,27,52.0,97.614,25.659,29.366,42.589,275.0,264.0,273.0,300.0,2.0,MEDIUM,17.0,True,,,11.0,12,False,True,Audi
HUL,27,53.0,97.97,25.787,29.547,42.636,274.0,264.0,274.0,300.0,2.0,MEDIUM,18.0,True,,,11.0,1,False,True,Audi
HUL,27,54.0,97.609,25.605,29.479,42.525,274.0,264.0,274.0,301.0,2.0,MEDIUM,19.0,True,,,11.0,1,False,True,Audi
HUL,27,55.0,97.571,25.677,29.426,42.468,274.0,262.0,266.0,307.0,2.0,MEDIUM,20.0,True,,,11.0,1,False,True,Audi
VER,3,1.0,107.91,,31.169,43.911,291.0,267.0,271.0,341.0,1.0,SOFT,4.0,False,,,13.0,12,False,False,Red Bull Racing
VER,3,2.0,100.295,26.205,31.087,43.003,281.0,255.0,271.0,322.0,1.0,SOFT,5.0,False,,,10.0,1,True,True,Red Bull Racing
VER,3,3.0,99.08,25.992,30.619,42.469,264.0,259.0,277.0,321.0,1.0,SOFT,6.0,False,,,10.0,1,True,True,Red Bull Racing
VER,3,4.0,99.12,26.144,30.322,42.654,270.0,262.0,277.0,325.0,1.0,SOFT,7.0,False,,,10.0,1,False,True,Red Bull Racing
VER,3,5.0,99.582,26.651,30.4,42.531,269.0,260.0,275.0,324.0,1.0,SOFT,8.0,False,,,10.0,1,False,True,Red Bull Racing
VER,3,6.0,99.206,26.14,30.474,42.592,272.0,267.0,277.0,328.0,1.0,SOFT,9.0,False,,,10.0,1,False,True,Red Bull Racing
VER,3,7.0,99.574,26.111,30.64,42.823,273.0,259.0,275.0,325.0,1.0,SOFT,10.0,False,,,10.0,1,False,True,Red Bull Racing
VER,3,8.0,99.465,26.042,30.748,42.675,272.0,265.0,274.0,322.0,1.0,SOFT,11.0,False,,,10.0,1,False,True,Red Bull Racing
VER,3,9.0,105.525,26.282,30.798,48.445,272.0,263.0,,323.0,1.0,SOFT,12.0,False,,4292.287,12.0,1,False,False,Red Bull Racing
VER,3,10.0,143.152,46.287,39.105,57.76,266.0,154.0,217.0,223.0,2.0,HARD,1.0,True,4316.003,,15.0,124,False,False,Red Bull Racing
VER,3,11.0,135.068,35.451,40.422,59.195,226.0,225.0,219.0,253.0,2.0,HARD,2.0,True,,,14.0,4,False,False,Red Bull Racing
VER,3,12.0,129.669,32.207,34.84,62.622,235.0,214.0,120.0,106.0,2.0,HARD,3.0,True,,,13.0,4,False,False,Red Bull Racing
VER,3,13.0,142.347,35.686,45.94,60.721,225.0,204.0,270.0,205.0,2.0,HARD,4.0,True,,,13.0,41,False,False,Red Bull Racing
VER,3,14.0,99.573,26.178,30.957,42.438,309.0,261.0,274.0,325.0,2.0,HARD,5.0,True,,,11.0,1,False,True,Red Bull Racing
VER,3,15.0,99.068,25.966,30.709,42.393,300.0,264.0,276.0,322.0,2.0,HARD,6.0,True,,,11.0,1,True,True,Red Bull Racing
VER,3,16.0,98.953,26.214,30.102,42.637,274.0,269.0,280.0,320.0,2.0,HARD,7.0,True,,,11.0,1,True,True,Red Bull Racing
VER,3,17.0,98.267,25.735,30.129,42.403,274.0,263.0,279.0,328.0,2.0,HARD,8.0,True,,,10.0,12,True,True,Red Bull Racing
VER,3,18.0,97.35,25.558,29.953,41.839,276.0,265.0,276.0,323.0,2.0,HARD,9.0,True,,,9.0,21,True,True,Red Bull Racing
VER,3,19.0,99.035,25.661,30.788,42.586,302.0,269.0,262.0,340.0,2.0,HARD,10.0,True,,,9.0,1,False,True,Red Bull Racing
VER,3,20.0,98.531,26.528,29.882,42.121,274.0,266.0,279.0,327.0,2.0,HARD,11.0,True,,,8.0,1,False,True,Red Bull Racing
VER,3,21.0,98.768,25.933,30.162,42.673,306.0,264.0,269.0,323.0,2.0,HARD,12.0,True,,,7.0,1,False,True,Red Bull Racing
VER,3,22.0,98.147,25.68,29.815,42.652,309.0,255.0,255.0,304.0,2.0,HARD,13.0,True,,,6.0,1,False,True,Red Bull Racing
VER,3,23.0,98.039,26.181,29.738,42.12,269.0,258.0,275.0,313.0,2.0,HARD,14.0,True,,,6.0,1,False,True,Red Bull Racing
VER,3,24.0,97.88,25.854,29.807,42.219,267.0,258.0,270.0,311.0,2.0,HARD,15.0,True,,,6.0,1,False,True,Red Bull Racing
VER,3,25.0,97.869,25.976,29.754,42.139,269.0,262.0,276.0,312.0,2.0,HARD,16.0,True,,,6.0,1,False,True,Red Bull Racing
VER,3,26.0,97.38,25.716,29.645,42.019,269.0,265.0,275.0,312.0,2.0,HARD,17.0,True,,,6.0,1,False,True,Red Bull Racing
VER,3,27.0,97.645,25.876,29.73,42.039,270.0,262.0,277.0,309.0,2.0,HARD,18.0,True,,,6.0,1,False,True,Red Bull Racing
VER,3,28.0,97.368,25.679,29.705,41.984,268.0,259.0,276.0,313.0,2.0,HARD,19.0,True,,,6.0,12,False,True,Red Bull Racing
VER,3,29.0,97.672,25.829,29.805,42.038,268.0,261.0,277.0,313.0,2.0,HARD,20.0,True,,,6.0,1,False,True,Red Bull Racing
VER,3,30.0,97.587,25.687,29.767,42.133,270.0,260.0,275.0,312.0,2.0,HARD,21.0,True,,,6.0,1,False,True,Red Bull Racing
VER,3,31.0,97.518,25.758,29.78,41.98,270.0,260.0,275.0,313.0,2.0,HARD,22.0,True,,,6.0,1,False,True,Red Bull Racing
VER,3,32.0,97.76,25.833,29.936,41.991,269.0,260.0,278.0,312.0,2.0,HARD,23.0,True,,,6.0,1,False,True,Red Bull Racing
VER,3,33.0,97.381,25.69,29.705,41.986,269.0,263.0,274.0,312.0,2.0,HARD,24.0,True,,,6.0,12,False,True,Red Bull Racing
VER,3,34.0,97.41,25.748,29.64,42.022,269.0,261.0,274.0,313.0,2.0,HARD,25.0,True,,,6.0,1,False,True,Red Bull Racing
VER,3,35.0,97.49,25.741,29.682,42.067,269.0,262.0,277.0,310.0,2.0,HARD,26.0,True,,,6.0,1,False,True,Red Bull Racing
VER,3,36.0,97.229,25.652,29.627,41.95,271.0,262.0,277.0,314.0,2.0,HARD,27.0,True,,,6.0,1,True,True,Red Bull Racing
VER,3,37.0,97.15,25.592,29.668,41.89,273.0,262.0,276.0,315.0,2.0,HARD,28.0,True,,,6.0,1,True,True,Red Bull Racing
VER,3,38.0,97.063,25.681,29.517,41.865,270.0,262.0,279.0,313.0,2.0,HARD,29.0,True,,,6.0,1,True,True,Red Bull Racing
VER,3,39.0,97.046,25.612,29.585,41.849,270.0,262.0,276.0,312.0,2.0,HARD,30.0,True,,,6.0,1,True,True,Red Bull Racing
VER,3,40.0,97.255,25.589,29.596,42.07,273.0,263.0,276.0,313.0,2.0,HARD,31.0,True,,,6.0,1,False,True,Red Bull Racing
VER,3,41.0,97.405,25.665,29.626,42.114,275.0,262.0,278.0,315.0,2.0,HARD,32.0,True,,,6.0,1,False,True,Red Bull Racing
VER,3,42.0,97.383,25.581,29.634,42.168,272.0,263.0,278.0,310.0,2.0,HARD,33.0,True,,,6.0,1,False,True,Red Bull Racing
VER,3,43.0,97.123,25.642,29.518,41.963,273.0,265.0,279.0,312.0,2.0,HARD,34.0,True,,,6.0,1,False,True,Red Bull Racing
VER,3,44.0,97.092,25.525,29.52,42.047,276.0,267.0,279.0,314.0,2.0,HARD,35.0,True,,,6.0,1,False,True,Red Bull Racing
VER,3,45.0,,25.784,54.024,75.059,277.0,129.0,,143.0,2.0,HARD,36.0,True,,8028.93,13.0,1,False,False,Red Bull Racing
LAW,30,1.0,106.084,,31.35,43.622,285.0,260.0,269.0,345.0,1.0,MEDIUM,1.0,True,,,7.0,12,False,False,Racing Bulls
LAW,30,2.0,99.798,26.269,30.557,42.972,266.0,260.0,271.0,318.0,1.0,MEDIUM,2.0,True,,,7.0,1,True,True,Racing Bulls
LAW,30,3.0,98.947,26.007,30.129,42.811,268.0,262.0,272.0,318.0,1.0,MEDIUM,3.0,True,,,7.0,1,True,True,Racing Bulls
LAW,30,4.0,99.114,26.045,30.283,42.786,270.0,260.0,274.0,318.0,1.0,MEDIUM,4.0,True,,,7.0,1,False,True,Racing Bulls
LAW,30,5.0,100.055,26.168,30.359,43.528,266.0,259.0,270.0,312.0,1.0,MEDIUM,5.0,True,,,8.0,1,False,True,Racing Bulls
LAW,30,6.0,99.51,26.2,30.544,42.766,272.0,260.0,274.0,319.0,1.0,MEDIUM,6.0,True,,,8.0,1,False,True,Racing Bulls
