Driver,DriverNumber,LapNumber,LapTime_sec,Sector1Time_sec,Sector2Time_sec,Sector3Time_sec,SpeedI1,SpeedI2,SpeedFL,SpeedST,Stint,Compound,TyreLife,FreshTyre,PitOutTime_sec,PitInTime_sec,Position,TrackStatus,IsPersonalBest,IsAccurate,Team
HAM,44,36.0,83.338,29.42,17.712,36.206,246.0,298.0,304.0,305.0,2.0,HARD,8.0,True,,,4.0,1,False,True,Ferrari
HAM,44,37.0,83.086,29.353,17.661,36.072,250.0,298.0,303.0,304.0,2.0,HARD,9.0,True,,,4.0,1,True,True,Ferrari
HAM,44,38.0,82.688,29.069,17.752,35.867,245.0,293.0,303.0,305.0,2.0,HARD,10.0,True,,,4.0,1,True,True,Ferrari
HAM,44,39.0,82.536,28.919,17.689,35.928,252.0,294.0,301.0,307.0,2.0,HARD,11.0,True,,,4.0,1,True,True,Ferrari
HAM,44,40.0,82.55,29.091,17.679,35.78,252.0,296.0,304.0,303.0,2.0,HARD,12.0,True,,,4.0,1,False,True,Ferrari
HAM,44,41.0,82.648,29.065,17.564,36.019,253.0,302.0,301.0,308.0,2.0,HARD,13.0,True,,,4.0,1,False,True,Ferrari
HAM,44,42.0,82.636,29.114,17.688,35.834,252.0,295.0,300.0,302.0,2.0,HARD,14.0,True,,,4.0,1,False,True,Ferrari
HAM,44,43.0,82.559,28.993,17.663,35.903,251.0,294.0,301.0,301.0,2.0,HARD,15.0,True,,,4.0,1,False,True,Ferrari
HAM,44,44.0,82.837,29.087,17.685,36.065,253.0,296.0,303.0,304.0,2.0,HARD,16.0,True,,,4.0,1,False,True,Ferrari
HAM,44,45.0,82.529,28.867,17.57,36.092,253.0,300.0,301.0,308.0,2.0,HARD,17.0,True,,,4.0,1,True,True,Ferrari
HAM,44,46.0,82.945,29.158,17.77,36.017,245.0,293.0,303.0,305.0,2.0,HARD,18.0,True,,,4.0,1,False,True,Ferrari
HAM,44,47.0,82.677,29.105,17.709,35.863,252.0,295.0,302.0,307.0,2.0,HARD,19.0,True,,,4.0,1,False,True,Ferrari
HAM,44,48.0,82.764,29.189,17.665,35.91,251.0,297.0,301.0,307.0,2.0,HARD,20.0,True,,,4.0,1,False,True,Ferrari
HAM,44,49.0,82.835,29.086,17.65,36.099,252.0,297.0,304.0,303.0,2.0,HARD,21.0,True,,,4.0,1,False,True,Ferrari
HAM,44,50.0,83.31,29.107,17.787,36.416,248.0,296.0,300.0,312.0,2.0,HARD,22.0,True,,,4.0,1,False,True,Ferrari
HAM,44,51.0,82.683,29.231,17.661,35.791,251.0,298.0,309.0,306.0,2.0,HARD,23.0,True,,,4.0,1,False,True,Ferrari
HAM,44,52.0,83.008,29.158,17.67,36.18,246.0,298.0,306.0,317.0,2.0,HARD,24.0,True,,,4.0,1,False,True,Ferrari
HAM,44,53.0,83.165,29.52,17.678,35.967,254.0,296.0,304.0,304.0,2.0,HARD,25.0,True,,,4.0,1,False,True,Ferrari
HAM,44,54.0,82.554,29.035,17.661,35.858,252.0,295.0,305.0,313.0,2.0,HARD,26.0,True,,,4.0,1,False,True,Ferrari
HAM,44,55.0,82.423,29.094,17.613,35.716,252.0,296.0,303.0,316.0,2.0,HARD,27.0,True,,,4.0,1,True,True,Ferrari
HAM,44,56.0,82.5,28.996,17.577,35.927,254.0,299.0,304.0,312.0,2.0,HARD,28.0,True,,,4.0,1,False,True,Ferrari
HAM,44,57.0,82.716,29.004,17.632,36.08,254.0,298.0,304.0,313.0,2.0,HARD,29.0,True,,,4.0,1,False,True,Ferrari
HAM,44,58.0,82.637,29.096,17.505,36.036,255.0,301.0,302.0,315.0,2.0,HARD,30.0,True,,,4.0,1,False,True,Ferrari
BOR,5,1.0,98.755,,18.975,38.744,238.0,300.0,295.0,216.0,1.0,MEDIUM,1.0,True,,,11.0,1,False,False,Audi
BOR,5,2.0,87.538,31.092,18.428,38.018,261.0,284.0,294.0,274.0,1.0,MEDIUM,2.0,True,,,11.0,1,True,True,Audi
BOR,5,3.0,86.324,30.546,18.125,37.653,263.0,292.0,289.0,276.0,1.0,MEDIUM,3.0,True,,,10.0,1,True,True,Audi
BOR,5,4.0,86.032,30.416,18.415,37.201,251.0,295.0,294.0,283.0,1.0,MEDIUM,4.0,True,,,10.0,1,True,True,Audi
BOR,5,5.0,86.327,30.512,17.836,37.979,250.0,306.0,299.0,286.0,1.0,MEDIUM,5.0,True,,,10.0,1,False,True,Audi
BOR,5,6.0,87.463,31.563,18.038,37.862,263.0,298.0,299.0,277.0,1.0,MEDIUM,6.0,True,,,12.0,1,False,True,Audi
BOR,5,7.0,85.785,30.465,17.945,37.375,264.0,298.0,297.0,300.0,1.0,MEDIUM,7.0,True,,,12.0,1,True,True,Audi
BOR,5,8.0,85.47,30.114,17.925,37.431,267.0,299.0,297.0,290.0,1.0,MEDIUM,8.0,True,,,12.0,1,True,True,Audi
BOR,5,9.0,85.224,30.146,17.839,37.239,256.0,301.0,299.0,285.0,1.0,MEDIUM,9.0,True,,,12.0,1,True,True,Audi
BOR,5,10.0,85.561,30.476,17.834,37.251,266.0,301.0,298.0,300.0,1.0,MEDIUM,10.0,True,,,12.0,1,False,True,Audi
BOR,5,11.0,91.862,30.096,17.91,43.856,267.0,296.0,245.0,294.0,1.0,MEDIUM,11.0,True,,,8.0,16,False,False,Audi
BOR,5,12.0,114.364,39.819,27.688,46.857,188.0,160.0,265.0,211.0,1.0,MEDIUM,12.0,True,,,8.0,6,False,False,Audi
BOR,5,13.0,114.445,40.36,28.226,45.859,184.0,138.0,227.0,188.0,1.0,MEDIUM,13.0,True,,,8.0,671,False,False,Audi
BOR,5,14.0,85.958,31.023,17.824,37.111,254.0,301.0,295.0,273.0,1.0,MEDIUM,14.0,True,,,8.0,1,False,True,Audi
BOR,5,15.0,84.819,29.86,17.908,37.051,255.0,299.0,296.0,290.0,1.0,MEDIUM,15.0,True,,,8.0,1,True,True,Audi
BOR,5,16.0,84.98,29.821,17.96,37.199,254.0,294.0,294.0,293.0,1.0,MEDIUM,16.0,True,,,8.0,1,False,True,Audi
BOR,5,17.0,85.061,29.831,18.092,37.138,254.0,293.0,293.0,290.0,1.0,MEDIUM,17.0,True,,,8.0,1,False,True,Audi
BOR,5,18.0,110.359,30.685,18.12,61.554,251.0,292.0,,287.0,1.0,MEDIUM,18.0,True,,5369.607,9.0,126,False,False,Audi
BOR,5,19.0,115.679,44.929,25.326,45.424,215.0,227.0,319.0,216.0,2.0,HARD,1.0,True,5388.749,,11.0,671,False,False,Audi
BOR,5,20.0,85.201,29.953,18.498,36.75,253.0,284.0,288.0,279.0,2.0,HARD,2.0,True,,,9.0,1,False,True,Audi
BOR,5,21.0,85.044,29.937,18.308,36.799,252.0,287.0,290.0,283.0,2.0,HARD,3.0,True,,,9.0,1,False,True,Audi
BOR,5,22.0,84.428,29.747,18.079,36.602,256.0,289.0,293.0,283.0,2.0,HARD,4.0,True,,,9.0,1,True,True,Audi
BOR,5,23.0,84.335,29.835,17.95,36.55,254.0,290.0,293.0,287.0,2.0,HARD,5.0,True,,,9.0,1,True,True,Audi
BOR,5,24.0,84.327,29.815,18.001,36.511,255.0,290.0,295.0,286.0,2.0,HARD,6.0,True,,,9.0,1,True,True,Audi
BOR,5,25.0,84.37,29.685,18.019,36.666,258.0,291.0,294.0,291.0,2.0,HARD,7.0,True,,,9.0,1,False,True,Audi
BOR,5,26.0,84.533,29.804,18.015,36.714,259.0,290.0,289.0,290.0,2.0,HARD,8.0,True,,,9.0,1,False,True,Audi
BOR,5,27.0,84.535,29.947,17.963,36.625,260.0,291.0,293.0,278.0,2.0,HARD,9.0,True,,,9.0,1,False,True,Audi
BOR,5,28.0,84.44,29.912,18.051,36.477,256.0,288.0,291.0,289.0,2.0,HARD,10.0,True,,,9.0,1,False,True,Audi
BOR,5,29.0,84.694,29.861,18.058,36.775,251.0,290.0,291.0,288.0,2.0,HARD,11.0,True,,,9.0,1,False,True,Audi
BOR,5,30.0,84.364,29.865,17.935,36.564,256.0,293.0,294.0,283.0,2.0,HARD,12.0,True,,,9.0,1,False,True,Audi
BOR,5,31.0,84.153,29.79,17.858,36.505,258.0,294.0,295.0,286.0,2.0,HARD,13.0,True,,,9.0,1,True,True,Audi
BOR,5,32.0,83.978,29.576,17.889,36.513,251.0,292.0,294.0,291.0,2.0,HARD,14.0,True,,,9.0,1,True,True,Audi
BOR,5,33.0,104.235,29.944,17.988,56.303,257.0,293.0,,291.0,2.0,HARD,15.0,True,,6684.281,11.0,16,False,False,Audi
BOR,5,34.0,93.286,38.94,18.065,36.281,255.0,299.0,295.0,214.0,3.0,HARD,1.0,True,6707.184,,11.0,671,False,False,Audi
BOR,5,35.0,83.954,29.405,18.24,36.309,257.0,285.0,290.0,287.0,3.0,HARD,2.0,True,,,11.0,1,True,True,Audi
BOR,5,36.0,83.655,29.478,17.963,36.214,255.0,288.0,295.0,286.0,3.0,HARD,3.0,True,,,11.0,1,True,True,Audi
BOR,5,37.0,83.732,29.506,17.848,36.378,256.0,294.0,298.0,289.0,3.0,HARD,4.0,True,,,11.0,1,False,True,Audi
BOR,5,38.0,85.119,29.421,17.884,37.814,262.0,303.0,318.0,293.0,3.0,HARD,5.0,True,,,11.0,1,False,True,Audi
BOR,5,39.0,84.83,30.093,18.191,36.546,259.0,290.0,319.0,293.0,3.0,HARD,6.0,True,,,10.0,1,False,True,Audi
BOR,5,40.0,84.696,29.516,18.522,36.658,258.0,278.0,284.0,306.0,3.0,HARD,7.0,True,,,9.0,1,False,True,Audi
BOR,5,41.0,84.47,29.94,18.115,36.415,253.0,284.0,291.0,279.0,3.0,HARD,8.0,True,,,9.0,1,False,True,Audi
BOR,5,42.0,83.803,29.508,17.946,36.349,256.0,288.0,292.0,286.0,3.0,HARD,9.0,True,,,9.0,1,False,True,Audi
BOR,5,43.0,83.643,29.475,17.879,36.289,256.0,289.0,293.0,287.0,3.0,HARD,10.0,True,,,9.0,1,True,True,Audi
BOR,5,44.0,83.736,29.581,17.856,36.299,256.0,289.0,295.0,286.0,3.0,HARD,11.0,True,,,9.0,1,False,True,Audi
BOR,5,45.0,83.257,29.395,17.8,36.062,257.0,291.0,293.0,290.0,3.0,HARD,12.0,True,,,9.0,1,True,True,Audi
BOR,5,46.0,83.346,29.447,17.774,36.125,259.0,292.0,295.0,288.0,3.0,HARD,13.0,True,,,9.0,1,False,True,Audi
BOR,5,47.0,83.976,29.482,17.841,36.653,258.0,289.0,295.0,292.0,3.0,HARD,14.0,True,,,9.0,1,False,True,Audi
BOR,5,48.0,85.008,30.382,17.891,36.735,255.0,290.0,295.0,291.0,3.0,HARD,15.0,True,,,9.0,1,False,True,Audi
BOR,5,49.0,84.889,29.559,17.87,37.46,256.0,287.0,300.0,290.0,3.0,HARD,16.0,True,,,9.0,1,False,True,Audi
BOR,5,50.0,84.324,29.719,17.835,36.77,269.0,292.0,296.0,301.0,3.0,HARD,17.0,True,,,9.0,1,False,True,Audi
BOR,5,51.0,85.635,29.804,18.319,37.512,250.0,274.0,298.0,293.0,3.0,HARD,18.0,True,,,9.0,1,False,True,Audi
BOR,5,52.0,84.359,29.711,17.927,36.721,255.0,291.0,294.0,294.0,3.0,HARD,19.0,True,,,9.0,1,False,True,Audi
BOR,5,53.0,86.063,29.756,17.889,38.418,255.0,291.0,301.0,290.0,3.0,HARD,20.0,True,,,9.0,1,False,True,Audi
BOR,5,54.0,84.548,29.857,17.721,36.97,262.0,296.0,323.0,305.0,3.0,HARD,21.0,True,,,9.0,1,False,True,Audi
BOR,5,55.0,85.268,30.15,17.991,37.127,269.0,293.0,299.0,279.0,3.0,HARD,22.0,True,,,9.0,1,False,True,Audi
BOR,5,56.0,84.515,29.823,17.878,36.814,270.0,293.0,301.0,300.0,3.0,HARD,23.0,True,,,9.0,1,False,True,Audi
BOR,5,57.0,84.821,29.522,18.166,37.133,265.0,291.0,292.0,304.0,3.0,HARD,24.0,True,,,9.0,1,False,True,Audi
SAI,55,1.0,99.815,,19.143,39.148,214.0,298.0,288.0,210.0,1.0,SOFT,1.0,True,,,13.0,1,False,False,Williams
SAI,55,2.0,87.98,31.713,18.211,38.056,254.0,296.0,298.0,238.0,1.0,SOFT,2.0,True,,,14.0,1,True,True,Williams
SAI,55,3.0,88.093,31.187,18.048,38.858,258.0,315.0,302.0,259.0,1.0,SOFT,3.0,True,,,15.0,1,False,True,Williams
SAI,55,4.0,87.216,30.511,18.372,38.333,258.0,311.0,298.0,270.0,1.0,SOFT,4.0,True,,,15.0,1,True,True,Williams
SAI,55,5.0,87.511,30.419,18.057,39.035,260.0,303.0,301.0,281.0,1.0,SOFT,5.0,True,,,15.0,1,False,True,Williams
SAI,55,6.0,86.872,30.787,18.201,37.884,256.0,320.0,286.0,273.0,1.0,SOFT,6.0,True,,,14.0,1,True,True,Williams
SAI,55,7.0,85.698,30.022,18.348,37.328,263.0,304.0,286.0,285.0,1.0,SOFT,7.0,True,,,14.0,1,True,True,Williams
SAI,55,8.0,85.433,30.051,18.228,37.154,264.0,305.0,293.0,286.0,1.0,SOFT,8.0,True,,,14.0,1,True,True,Williams
SAI,55,9.0,85.826,29.997,18.347,37.482,263.0,304.0,292.0,294.0,1.0,SOFT,9.0,True,,,14.0,1,False,True,Williams
SAI,55,10.0,86.202,30.638,18.332,37.232,263.0,303.0,293.0,292.0,1.0,SOFT,10.0,True,,,14.0,1,False,True,Williams
SAI,55,11.0,106.912,30.181,18.25,58.481,262.0,301.0,,287.0,1.0,SOFT,11.0,True,,4709.832,13.0,16,False,False,Williams
SAI,55,12.0,116.846,43.366,25.069,48.411,241.0,158.0,248.0,225.0,2.0,HARD,1.0,True,4729.955,,13.0,6,False,False,Williams
SAI,55,13.0,108.341,41.682,26.884,39.775,232.0,116.0,303.0,159.0,2.0,HARD,2.0,True,,,13.0,671,False,False,Williams
SAI,55,14.0,84.927,29.998,18.087,36.842,264.0,306.0,298.0,290.0,2.0,HARD,3.0,True,,,13.0,1,True,True,Williams
SAI,55,15.0,84.824,29.765,18.155,36.904,267.0,308.0,299.0,287.0,2.0,HARD,4.0,True,,,13.0,1,True,True,Williams
SAI,55,16.0,84.94,29.783,18.143,37.014,263.0,303.0,296.0,294.0,2.0,HARD,5.0,True,,,12.0,1,False,True,Williams
SAI,55,17.0,85.151,29.86,18.235,37.056,265.0,300.0,290.0,288.0,2.0,HARD,6.0,True,,,12.0,1,False,True,Williams
SAI,55,18.0,102.82,29.887,27.055,45.878,262.0,210.0,209.0,291.0,2.0,HARD,7.0,True,,,12.0,126,False,False,Williams
SAI,55,19.0,110.08,42.226,23.719,44.135,221.0,218.0,303.0,213.0,2.0,HARD,8.0,True,,,12.0,671,False,False,Williams
SAI,55,20.0,85.394,29.948,18.238,37.208,263.0,299.0,294.0,289.0,2.0,HARD,9.0,True,,,12.0,1,False,True,Williams
SAI,55,21.0,85.409,29.886,18.212,37.311,266.0,307.0,290.0,290.0,2.0,HARD,10.0,True,,,12.0,1,False,True,Williams
SAI,55,22.0,85.37,30.0,18.143,37.227,264.0,306.0,297.0,299.0,2.0,HARD,11.0,True,,,12.0,1,False,True,Williams
SAI,55,23.0,85.6,29.925,18.23,37.445,264.0,303.0,295.0,293.0,2.0,HARD,12.0,True,,,12.0,1,False,True,Williams
SAI,55,24.0,85.704,30.109,18.234,37.361,257.0,302.0,293.0,294.0,2.0,HARD,13.0,True,,,12.0,1,False,True,Williams
SAI,55,25.0,86.122,30.227,18.286,37.609,264.0,301.0,295.0,291.0,2.0,HARD,14.0,True,,,12.0,1,False,True,Williams
SAI,55,26.0,86.141,30.101,18.471,37.569,264.0,296.0,295.0,294.0,2.0,HARD,15.0,True,,,12.0,1,False,True,Williams
SAI,55,27.0,86.124,30.032,18.344,37.748,261.0,299.0,294.0,298.0,2.0,HARD,16.0,True,,,12.0,1,False,True,Williams
SAI,55,28.0,86.796,30.439,18.438,37.919,257.0,296.0,292.0,299.0,2.0,HARD,17.0,True,,,12.0,1,False,True,Williams
SAI,55,29.0,88.049,30.484,18.443,39.122,254.0,298.0,296.0,290.0,2.0,HARD,18.0,True,,,13.0,1,False,True,Williams
SAI,55,30.0,87.095,30.748,18.308,38.039,250.0,307.0,294.0,285.0,2.0,HARD,19.0,True,,,13.0,1,False,True,Williams
SAI,55,31.0,86.639,30.585,18.197,37.857,253.0,306.0,297.0,282.0,2.0,HARD,20.0,True,,,13.0,1,False,True,Williams
SAI,55,32.0,87.386,30.628,18.361,38.397,251.0,299.0,294.0,294.0,2.0,HARD,21.0,True,,,13.0,1,False,True,Williams
SAI,55,33.0,119.861,30.606,18.531,70.724,254.0,261.0,,289.0,2.0,HARD,22.0,True,,6723.329,14.0,167,False,False,Williams
SAI,55,34.0,93.021,36.393,18.189,38.439,250.0,306.0,304.0,208.0,3.0,MEDIUM,1.0,True,6749.495,,15.0,1,False,False,Williams
SAI,55,35.0,84.881,29.725,18.12,37.036,266.0,303.0,297.0,295.0,3.0,MEDIUM,2.0,True,,,15.0,1,False,True,Williams
SAI,55,36.0,84.804,29.914,18.07,36.82,262.0,305.0,300.0,293.0,3.0,MEDIUM,3.0,True,,,15.0,1,True,True,Williams
SAI,55,37.0,85.21,29.697,18.099,37.414,267.0,307.0,316.0,296.0,3.0,MEDIUM,4.0,True,,,15.0,1,False,True,Williams
SAI,55,38.0,87.205,30.364,18.312,38.529,253.0,311.0,299.0,282.0,3.0,MEDIUM,5.0,True,,,15.0,1,False,True,Williams
SAI,55,39.0,87.266,30.213,17.83,39.223,264.0,311.0,291.0,289.0,3.0,MEDIUM,6.0,True,,,15.0,1,False,True,Williams
SAI,55,40.0,86.222,30.49,17.986,37.746,267.0,313.0,310.0,286.0,3.0,MEDIUM,7.0,True,,,15.0,1,False,True,Williams
SAI,55,41.0,86.717,30.627,17.963,38.127,257.0,319.0,292.0,287.0,3.0,MEDIUM,8.0,True,,,15.0,1,False,True,Williams
SAI,55,42.0,85.361,30.05,17.96,37.351,260.0,312.0,293.0,286.0,3.0,MEDIUM,9.0,True,,,15.0,1,False,True,Williams
SAI,55,43.0,85.287,30.117,17.882,37.288,260.0,313.0,297.0,295.0,3.0,MEDIUM,10.0,True,,,15.0,1,False,True,Williams
SAI,55,44.0,85.529,30.218,18.005,37.306,259.0,309.0,298.0,303.0,3.0,MEDIUM,11.0,True,,,15.0,1,False,True,Williams
SAI,55,45.0,116.391,30.019,18.045,68.327,260.0,310.0,,300.0,3.0,MEDIUM,12.0,True,,7782.506,15.0,1,False,False,Williams
SAI,55,46.0,91.589,37.024,18.112,36.453,269.0,306.0,301.0,201.0,4.0,SOFT,1.0,True,7817.375,,15.0,1,False,False,Williams
SAI,55,47.0,96.209,29.27,17.805,49.134,274.0,319.0,273.0,304.0,4.0,SOFT,2.0,True,,,15.0,1,False,True,Williams
SAI,55,48.0,84.977,30.091,18.142,36.744,259.0,300.0,285.0,278.0,4.0,SOFT,3.0,True,,,15.0,1,False,True,Williams
SAI,55,49.0,83.922,29.343,18.041,36.538,267.0,300.0,291.0,293.0,4.0,SOFT,4.0,True,,,15.0,1,True,True,Williams
SAI,55,50.0,83.6,29.2,17.936,36.464,271.0,301.0,294.0,293.0,4.0,SOFT,5.0,True,,,15.0,1,True,True,Williams
SAI,55,51.0,83.87,29.442,18.002,36.426,268.0,302.0,297.0,290.0,4.0,SOFT,6.0,True,,,15.0,1,False,True,Williams
SAI,55,52.0,83.59,29.198,18.018,36.374,270.0,301.0,296.0,289.0,4.0,SOFT,7.0,True,,,15.0,1,True,True,Williams
SAI,55,53.0,87.961,33.135,18.257,36.569,256.0,301.0,298.0,293.0,4.0,SOFT,8.0,True,,,15.0,1,False,True,Williams
SAI,55,54.0,84.266,29.358,18.216,36.692,271.0,296.0,292.0,291.0,4.0,SOFT,9.0,True,,,15.0,1,False,True,Williams
SAI,55,55.0,83.809,29.303,18.121,36.385,270.0,295.0,294.0,287.0,4.0,SOFT,10.0,True,,,15.0,1,False,True,Williams
SAI,55,56.0,84.823,29.171,18.86,36.792,272.0,300.0,295.0,293.0,4.0,SOFT,11.0,True,,,15.0,1,False,True,Williams
HAD,6,1.0,96.046,,18.486,39.205,245.0,288.0,301.0,216.0,1.0,MEDIUM,1.0,True,,,4.0,1,False,False,Red Bull Racing
HAD,6,2.0,85.987,30.189,18.684,37.114,239.0,275.0,306.0,301.0,1.0,MEDIUM,2.0,True,,,4.0,1,True,True,Red Bull Racing
HAD,6,3.0,85.556,30.094,18.602,36.86,238.0,276.0,295.0,294.0,1.0,MEDIUM,3.0,True,,,4.0,1,True,True,Red Bull Racing
HAD,6,4.0,85.342,29.956,18.801,36.585,247.0,271.0,296.0,284.0,1.0,MEDIUM,4.0,True,,,4.0,1,True,True,Red Bull Racing
HAD,6,5.0,85.355,30.182,18.728,36.445,227.0,273.0,296.0,302.0,1.0,MEDIUM,5.0,True,,,4.0,1,False,True,Red Bull Racing
HAD,6,6.0,85.879,29.869,18.771,37.239,235.0,270.0,299.0,294.0,1.0,MEDIUM,6.0,True,,,5.0,1,False,True,Red Bull Racing
HAD,6,7.0,85.445,30.33,18.575,36.54,226.0,278.0,299.0,289.0,1.0,MEDIUM,7.0,True,,,5.0,1,False,True,Red Bull Racing
HAD,6,8.0,85.313,30.016,18.842,36.455,228.0,270.0,298.0,297.0,1.0,MEDIUM,8.0,True,,,5.0,1,True,True,Red Bull Racing
HAD,6,9.0,85.239,29.867,18.795,36.577,237.0,268.0,298.0,293.0,1.0,MEDIUM,9.0,True,,,5.0,1,True,True,Red Bull Racing
HAD,6,10.0,85.363,29.916,18.845,36.602,238.0,267.0,295.0,288.0,1.0,MEDIUM,10.0,True,,,5.0,1,False,True,Red Bull Racing
HAD,6,11.0,,,,,,,,,1.0,MEDIUM,11.0,True,,,,16,,False,Red Bull Racing
RUS,63,1.0,92.694,,18.344,36.548,240.0,288.0,291.0,234.0,1.0,MEDIUM,1.0,True,,,2.0,1,False,False,Mercedes
RUS,63,2.0,85.007,29.753,17.841,37.413,259.0,273.0,290.0,273.0,1.0,MEDIUM,2.0,True,,,1.0,1,True,True,Mercedes
RUS,63,3.0,86.444,29.845,18.533,38.066,269.0,289.0,286.0,264.0,1.0,MEDIUM,3.0,True,,,2.0,1,False,True,Mercedes
RUS,63,4.0,84.789,29.949,17.802,37.038,269.0,286.0,298.0,271.0,1.0,MEDIUM,4.0,True,,,2.0,1,True,True,Mercedes
RUS,63,5.0,84.017,29.636,17.848,36.533,264.0,305.0,296.0,291.0,1.0,MEDIUM,5.0,True,,,2.0,1,True,True,Mercedes
RUS,63,6.0,84.639,29.498,17.709,37.432,263.0,291.0,314.0,298.0,1.0,MEDIUM,6.0,True,,,2.0,1,False,True,Mercedes
RUS,63,7.0,84.099,29.617,18.059,36.423,263.0,288.0,307.0,285.0,1.0,MEDIUM,7.0,True,,,2.0,1,False,True,Mercedes
RUS,63,8.0,85.19,29.435,18.391,37.364,258.0,287.0,316.0,301.0,1.0,MEDIUM,8.0,True,,,2.0,1,False,True,Mercedes
RUS,63,9.0,85.978,31.313,18.163,36.502,258.0,280.0,304.0,298.0,1.0,MEDIUM,9.0,True,,,2.0,1,False,True,Mercedes
RUS,63,10.0,84.112,29.655,18.171,36.286,261.0,291.0,307.0,289.0,1.0,MEDIUM,10.0,True,,,2.0,1,False,True,Mercedes
RUS,63,11.0,83.967,29.442,18.107,36.418,265.0,301.0,305.0,305.0,1.0,MEDIUM,11.0,True,,,2.0,1,True,True,Mercedes
RUS,63,12.0,125.94,40.129,29.038,56.773,243.0,149.0,,279.0,1.0,MEDIUM,12.0,True,,4791.153,3.0,16,False,False,Mercedes
RUS,63,13.0,117.659,42.643,28.724,46.292,158.0,141.0,218.0,215.0,2.0,HARD,1.0,True,4809.298,,3.0,67,False,False,Mercedes
RUS,63,14.0,87.094,32.616,18.054,36.424,267.0,296.0,281.0,187.0,2.0,HARD,2.0,True,,,3.0,71,False,False,Mercedes
RUS,63,15.0,82.825,29.08,17.746,35.999,263.0,300.0,283.0,291.0,2.0,HARD,3.0,True,,,3.0,1,True,True,Mercedes
RUS,63,16.0,82.923,29.106,17.699,36.118,261.0,302.0,289.0,290.0,2.0,HARD,4.0,True,,,3.0,1,False,True,Mercedes
RUS,63,17.0,82.765,29.085,17.75,35.93,259.0,302.0,292.0,298.0,2.0,HARD,5.0,True,,,3.0,1,True,True,Mercedes
RUS,63,18.0,88.979,29.523,17.783,41.673,262.0,302.0,273.0,294.0,2.0,HARD,6.0,True,,,3.0,126,False,False,Mercedes
RUS,63,19.0,115.257,39.873,26.221,49.163,200.0,153.0,113.0,144.0,2.0,HARD,7.0,True,,,3.0,6,False,False,Mercedes
RUS,63,20.0,90.936,37.085,17.866,35.985,259.0,301.0,296.0,239.0,2.0,HARD,8.0,True,,,3.0,671,False,False,Mercedes
RUS,63,21.0,82.67,28.979,17.717,35.974,260.0,309.0,296.0,299.0,2.0,HARD,9.0,True,,,3.0,1,True,True,Mercedes
RUS,63,22.0,82.892,29.065,17.777,36.05,263.0,303.0,295.0,295.0,2.0,HARD,10.0,True,,,3.0,1,False,True,Mercedes
RUS,63,23.0,82.828,28.915,17.696,36.217,268.0,306.0,297.0,298.0,2.0,HARD,11.0,True,,,3.0,1,False,True,Mercedes
RUS,63,24.0,83.466,29.631,17.798,36.037,271.0,302.0,295.0,268.0,2.0,HARD,12.0,True,,,3.0,1,False,True,Mercedes
RUS,63,25.0,82.879,28.936,17.717,36.226,273.0,303.0,299.0,301.0,2.0,HARD,13.0,True,,,2.0,1,False,True,Mercedes
RUS,63,26.0,83.093,29.058,17.797,36.238,273.0,303.0,295.0,305.0,2.0,HARD,14.0,True,,,2.0,1,False,True,Mercedes
RUS,63,27.0,83.188,29.123,17.719,36.346,272.0,306.0,299.0,302.0,2.0,HARD,15.0,True,,,2.0,1,False,True,Mercedes
RUS,63,28.0,83.39,28.857,17.643,36.89,275.0,304.0,311.0,301.0,2.0,HARD,16.0,True,,,1.0,1,False,True,Mercedes
RUS,63,29.0,83.486,29.066,18.031,36.389,270.0,301.0,294.0,321.0,2.0,HARD,17.0,True,,,1.0,1,False,True,Mercedes
RUS,63,30.0,83.272,29.204,17.788,36.28,267.0,303.0,293.0,288.0,2.0,HARD,18.0,True,,,1.0,1,False,True,Mercedes
RUS,63,31.0,83.147,29.132,17.699,36.316,271.0,308.0,299.0,296.0,2.0,HARD,19.0,True,,,1.0,1,False,True,Mercedes
RUS,63,32.0,83.54,29.174,17.728,36.638,274.0,308.0,293.0,303.0,2.0,HARD,20.0,True,,,1.0,1,False,True,Mercedes
RUS,63,33.0,83.838,29.242,17.777,36.819,274.0,300.0,292.0,301.0,2.0,HARD,21.0,True,,,1.0,1,False,True,Mercedes
RUS,63,34.0,97.592,29.314,25.319,42.959,260.0,138.0,300.0,296.0,2.0,HARD,22.0,True,,,1.0,167,False,False,Mercedes
RUS,63,35.0,83.017,29.314,17.824,35.879,260.0,299.0,296.0,302.0,2.0,HARD,23.0,True,,,1.0,1,False,True,Mercedes
RUS,63,36.0,82.729,29.079,17.753,35.897,256.0,299.0,293.0,300.0,2.0,HARD,24.0,True,,,1.0,1,False,True,Mercedes
RUS,63,37.0,82.839,29.197,17.745,35.897,256.0,299.0,298.0,295.0,2.0,HARD,25.0,True,,,1.0,1,False,True,Mercedes
RUS,63,38.0,82.863,29.211,17.79,35.862,255.0,300.0,300.0,296.0,2.0,HARD,26.0,True,,,1.0,1,False,True,Mercedes
RUS,63,39.0,82.738,29.102,17.664,35.972,257.0,302.0,300.0,299.0,2.0,HARD,27.0,True,,,1.0,1,False,True,Mercedes
RUS,63,40.0,82.915,29.172,17.651,36.092,257.0,304.0,300.0,300.0,2.0,HARD,28.0,True,,,1.0,1,False,True,Mercedes
